timestep,incidence,aPosterior,bPosterior,MeanR,StdR,RQuantile025,RQuantile05,RQuantile25,Rmedian,RQuantile75,RQuantile95,RQuantile975
95,4702.7,33469.7,2.7458320284283043e-05,0.9190217424188681,0.0050234244646015285,0.9092020443714949,0.9107745843457886,0.9156285236805186,0.9190125896616456,0.9224049834950737,0.9273001213471249,0.9288934548120855
96,4647.4,33462.5,2.839579032503116e-05,0.9501941337513552,0.005194373243239081,0.9400402710642808,0.9416663239328746,0.9466854421179283,0.9501846685046759,0.9536925070696378,0.9587542303538741,0.9604017866354448
97,4624.3,33337.8,2.907768029611084e-05,0.969385890175684,0.0053091894859845935,0.9590076383325539,0.9606696128971884,0.9657996327661298,0.9693761976328145,0.9729615814885478,0.9781352295654163,0.9798192239207933
98,4617.4,33145.2,2.9533141946181344e-05,0.9788818964345698,0.005376751621188144,0.9683716571399322,0.9700547488504412,0.975249986669189,0.9788720520715217,0.9825030746001223,0.9877426240018693,0.9894480804123066
99,4609.6,32886.899999999994,2.9811812665864337e-05,0.9804181019610136,0.005406296402333488,0.969850220275716,0.9715425163905957,0.9767662141791293,0.9804081647080313,0.984059156881363,0.9893275843703325,0.9910424562148865
100,4580.4,32624.4,2.996920043982621e-05,0.9777271828290662,0.005413104646842779,0.9671461065625382,0.9688404884703123,0.9740706745485691,0.977717193113732,0.9813728010574977,0.9866479529804345,0.9883650298031046
101,4544.6,32327.399999999994,3.0056031604215564e-05,0.9716333560821181,0.005404020989792154,0.9610701659117027,0.9627616526180112,0.9679829590116674,0.9716233374232821,0.9752728315485014,0.9805392340677046,0.9822534814433137
102,4468.3,32092.999999999996,3.011265108582039e-05,0.9664053112972336,0.005394536675802402,0.9558607638265154,0.9575492405117034,0.9627613011258941,0.9663952737654061,0.9700383792906186,0.9752956209817083,0.9770069012121839
103,4397.4,31843.0,3.0167524249345274e-05,0.9606244746719016,0.005383276152509654,0.9501020495600658,0.951786957184414,0.9569880497569194,0.9606144188491991,0.9642499374696277,0.9694962934501514,0.9712040461732876
104,4208.7,31427.399999999998,3.023805608459681e-05,0.9503034837930577,0.005360534492037358,0.9398256985801284,0.9415034134028735,0.9466823852658242,0.9502934044600353,0.9539135945739238,0.959137935669836,0.9608385490023955
105,4060.4,30870.400000000005,3.0332539857942872e-05,0.9363776384306398,0.005329419484313821,0.9259609273573205,0.9276288017946288,0.9327775097447458,0.9363675276034296,0.9399667450376722,0.9451609639827767,0.9468518084787536
106,3829.9,30090.7,3.0455057855214623e-05,0.9164140094039067,0.005282938734807094,0.906088515470475,0.9077416970242985,0.9128452096066834,0.9164038577379474,0.9199717426030924,0.9251209500043373,0.9267971943946733
107,3659.4,29169.700000000004,3.0610953093553095e-05,0.8929123184530159,0.005228087326816664,0.8826944795877099,0.8843303179570532,0.8893804874937292,0.892902114822714,0.896433026166844,0.9015291244249098,0.9031881436838431
108,3419.7,28044.800000000007,3.0810018820654695e-05,0.864060815821497,0.005159624986144882,0.853977350036985,0.8555915399567379,0.860575126424405,0.8640505458369245,0.8675353096389601,0.8725651235026619,0.8742026450562078
109,3265.4,26841.9,3.106727128536204e-05,0.8339045891145593,0.0050899057060156214,0.8239580152326772,0.8255501386186396,0.830465878611073,0.8338942333803271,0.8373320105608888,0.8422943639267737,0.8439100137534861
110,3171.9,25616.4,3.140179825997091e-05,0.8044010249467188,0.00502589680609249,0.794580224177211,0.7961520511930402,0.8010054278177261,0.8043905577048468,0.8077852114616356,0.812685703379346,0.814281310160366
111,3201.3,24609.000000000004,3.1835072780205313e-05,0.7834293060480727,0.004994049356602929,0.7736713366637539,0.7752329643299433,0.7800551118038334,0.7834186943826996,0.7867919322388373,0.7916618450866643,0.7932475806217695
112,3159.3,23707.899999999998,3.2387542963071646e-05,0.7678406298142062,0.00498682979325539,0.7580973350568566,0.7596564787598098,0.76447120562393,0.7678298339935371,0.7711982851989406,0.7760616063592118,0.777645276298579
113,3082.7,22960.7,3.3073594769186836e-05,0.7593928874168682,0.0050115718720804775,0.7496017502294285,0.7511684308470359,0.7560066512734077,0.7593818629137322,0.7627671054624576,0.7676549495335175,0.769246675913177
114,2918.0,22219.3,3.3896856726066516e-05,0.7531644286534898,0.0050527128089014805,0.7432934380315547,0.7448727710905803,0.749750294914563,0.7531531297313827,0.7565662451437035,0.7614946278306778,0.7630996300826671
115,2842.1,21641.7,3.484991002569726e-05,0.7542112978031323,0.005126811471938823,0.7441959807842251,0.7457983024702489,0.7507470132826578,0.7541996811982663,0.7576629187610192,0.7626639183942947,0.7642926309922082
116,2831.0,21207.3,3.591713462128116e-05,0.7617054490538959,0.005230514043134976,0.751487891224876,0.7531224868123333,0.7581710255062684,0.7616934767091436,0.7652268212379405,0.7703292500138977,0.7719910446915647
117,2760.1,20795.5,3.70781588180922e-05,0.7710588517016363,0.005346909627204211,0.7606142641836108,0.7622850978743356,0.7674457108682097,0.7710464923505838,0.77465851928617,0.7798747643600279,0.7815736763511021
118,2615.6,20209.8,3.830736116798577e-05,0.7741841077327587,0.00544581951825743,0.7635468267484699,0.7652483628507039,0.7705040313760985,0.7741713386498118,0.777850264181627,0.7831634090776693,0.7848939543184051
119,2567.4,19617.9,3.9575687834394395e-05,0.7763918863663658,0.005543125736621162,0.7655650922406235,0.7672968106249287,0.7726459491302862,0.7763786945102702,0.7801234428192092,0.7855319606873303,0.7872936486755333
120,2483.4,19018.600000000002,4.0858586439422645e-05,0.7770731120568036,0.005634723499757914,0.7660680070657652,0.7678281034368943,0.7732651616656541,0.7770594925704278,0.7808662154944603,0.7863645779410636,0.788155615415793
121,2474.3,18574.9,4.214446277304662e-05,0.7828291815630637,0.005743858920624625,0.7716113952183378,0.7734053947274031,0.7789473884111937,0.7828151334536246,0.7866956605088345,0.7923008877343061,0.7941268021024224
122,2405.7,18138.5,4.343406855232207e-05,0.7878288524362939,0.005849667715709604,0.7764049083917403,0.7782317613803601,0.7838754596604954,0.7878143744607444,0.7917664623983518,0.7974753291392123,0.7993350735661725
123,2325.1,17632.6,4.473305790730554e-05,0.7887601168563556,0.005940004375613576,0.7771603490159068,0.7790151765284284,0.7847455586838514,0.7887452058871669,0.7927584201982167,0.7985559198110419,0.8004446224459116
124,2257.9,17130.4,4.604393800304138e-05,0.7887510755673002,0.006026375828244781,0.7769832669493341,0.778864815019045,0.7846780243959165,0.7887357276410601,0.7928073955705888,0.7986896892416815,0.8006061051216947
125,2120.1,16634.899999999998,4.7367925427879065e-05,0.7879607027002253,0.006109342338222951,0.7760315393780514,0.7779387301229445,0.7838314528148135,0.7879449134479976,0.7920727403174684,0.798036533805874,0.799979594974247
126,1920.3,15987.8,4.8709201269951684e-05,0.7787529680637335,0.006158931324587786,0.7667278855835168,0.7686501949162524,0.7745900294279385,0.7787367317234923,0.782898207050284,0.7889111247968272,0.7908703202553885
127,1791.3,15295.699999999999,5.007552980071593e-05,0.7659402811728105,0.0061931304988218855,0.7538494670312346,0.755782036018989,0.7617540297143197,0.7659235893942135,0.7701083364982869,0.7761554634533988,0.7781259532390522
128,1674.4,14495.799999999997,5.1480948720523184e-05,0.7462575364629599,0.006198229260599643,0.7341580639621529,0.7360917080377571,0.7420675933815,0.7462403762168733,0.7504287727246555,0.7564818999998872,0.7584545291439453
129,1598.3,13688.399999999998,5.2950969172755734e-05,0.7248140464243494,0.006195127620008814,0.712722049637962,0.71465416036633,0.7206259313525867,0.724796396177705,0.7289829205161521,0.7350341390304519,0.7370063480161431
130,1541.0,12904.3,5.45230364890733e-05,0.7035816197659486,0.006193658557552241,0.6914939959621965,0.6934250492062594,0.6993942132999074,0.703563445503915,0.7077492140116856,0.71380018433786,0.7157725263028604
131,1500.3,12146.699999999999,5.6244177054592307e-05,0.6831811454290163,0.006198787083282403,0.6710851052755871,0.6730171236327547,0.6789899708434677,0.6831623974614658,0.6873518823857742,0.69340911819927,0.6953837286271058
132,1476.1,11502.699999999999,5.8163670254234315e-05,0.669039249833381,0.006238090919059217,0.6568679991026113,0.6588116765034442,0.6648212203939527,0.6690198620431813,0.6732361441596298,0.6793329566304859,0.6813206796580272
133,1449.1,11031.5,6.032610028398006e-05,0.6654873752827261,0.006336107491120112,0.6531260692358765,0.655099814687425,0.6612028457191975,0.6654672666906554,0.6697499839709168,0.6759435280654523,0.6779629566712557
134,1383.4,10623.6,6.276472631143032e-05,0.6667873464421112,0.006469213654484135,0.6541674727775015,0.6561822388574658,0.6624125993143526,0.6667664249833802,0.671139286570283,0.6774638189755985,0.6795261148921605
135,1312.3,10261.5,6.549072020333642e-05,0.6720330253665366,0.0066341485385602835,0.6590924736290896,0.6611581811620602,0.6675465406832242,0.6720111952525412,0.6764957125045516,0.6829823340247301,0.6850976356911035
136,1255.4,9918.599999999999,6.84864825624463e-05,0.6792900259438798,0.006820717302208706,0.6659866506364261,0.6681100146263417,0.6746771633034555,0.6792671972527561,0.6838780024674469,0.6905479079515874,0.6927231346575149
137,1210.7,9588.300000000001,7.1711433785952e-05,0.6875907405698437,0.007021973929331271,0.6738959716873165,0.6760815337396372,0.6828415519503027,0.6875668369063218,0.6923138712208515,0.6991814849178827,0.7014213518244093
138,1160.4,9248.400000000001,7.511312866414463e-05,0.6946762591374753,0.007223524571323881,0.6805896885128462,0.6828374744530727,0.6897905146118128,0.6946512215883563,0.6995347096206384,0.7066004491258183,0.708905115897216
139,1110.4,8882.7,7.863885637593333e-05,0.698525369530503,0.007411560983318898,0.6840736028336643,0.6863793073396515,0.6935121623405074,0.6984991567532597,0.7035100015361813,0.7107608458348799,0.7131261010695837
140,1066.0,8499.6,8.224580070069891e-05,0.6990564076356605,0.0075825097415663815,0.6842730137266287,0.6866312216600413,0.6939272490129733,0.6990289925599079,0.7041556804228405,0.7115751088743685,0.7139955989306261
141,1042.7,8158.899999999999,8.591031237714517e-05,0.7009336476538897,0.007759988957827032,0.6858058818141457,0.6882186292250198,0.6956841225702438,0.7009050110910995,0.7061519553331588,0.7137463479493255,0.7162241524693711
142,1009.7,7856.3,8.963352920094297e-05,0.7041878954613683,0.007944737018352913,0.68870156681566,0.69117112199283,0.6988130906305163,0.7041580178436773,0.70953012998774,0.7173065841477873,0.7198440158745448
143,1001.7,7602.599999999999,9.343591761147265e-05,0.7103559072329819,0.008146947650687575,0.6944768647903153,0.6970087003983748,0.7048440299684962,0.7103247621698885,0.7158338325238935,0.723809352657087,0.7264119442098613
144,1015.1,7407.0,9.734092179662658e-05,0.7210042077476131,0.008377542253035738,0.7046769169868283,0.7072799382311945,0.7153360945961906,0.7209717610332836,0.7266369499674099,0.7348391559040456,0.7375158901989863
145,1027.9,7274.5,0.00010136043941981155,0.7373465165594191,0.008645100746846742,0.7204986376980312,0.7231844488726177,0.731497214697276,0.7373127300215259,0.7431589869186805,0.751623833145526,0.7543864011994005
146,1018.9,7183.0,0.00010548356907428068,0.7576884766605582,0.00894000474074877,0.7402665114383554,0.7430436901316607,0.7516395228569541,0.7576533157609588,0.7636991007387114,0.7724532001604182,0.775310258027744
147,1008.0,7125.0,0.00010966895071730906,0.7813912738608271,0.00925712488324417,0.7633517381245615,0.7662272612647285,0.7751276720494951,0.7813547178479789,0.7876150251019366,0.7966799822845984,0.7996385540388407
148,981.3,7063.6,0.0001138442472411933,0.804150224812893,0.009568065479116464,0.78550522081393,0.788477144997454,0.7976761449499749,0.8041122770488569,0.8105829369260448,0.81995274784454,0.823010882443626
149,983.1,7037.000000000001,0.0001179156658042621,0.8297725402645926,0.009891571237745462,0.8104973416281012,0.8135696654944984,0.8230795256310133,0.8297332353736679,0.8364227077130183,0.8461094875324298,0.849271104957876
