timestep,incidence,aPosterior,bPosterior,MeanR,StdR,RQuantile025,RQuantile05,RQuantile25,Rmedian,RQuantile75,RQuantile95,RQuantile975
287,16244.6,102893.5,1.6631374245326688e-05,1.7112603059115217,0.005334848693148359,1.7008199559698949,1.7024947260349663,1.7076589897908094,1.7112547621232992,1.7148555785995443,1.7200447961324576,1.7217321607411666
288,18427.1,109649.30000000002,1.5500394195650806e-05,1.6996073732771741,0.005132697562065276,1.6895621601958417,1.6911736584552988,1.6961426108895943,1.6996022064819012,1.7030665032021417,1.7080587124875963,1.7096819488271273
289,18974.0,115126.20000000001,1.4450311949842138e-05,1.663609503599916,0.004903027257699147,1.6540134407300582,1.655552964996311,1.6602998417477992,1.6636046868317456,1.6669139145633334,1.6716824726191086,1.6732329397635797
290,19465.1,120250.4,1.3485633940241193e-05,1.6216528755675794,0.0046764320863286225,1.6125000167398622,1.61396850369461,1.6184962246524583,1.6216483803584814,1.6248046261341627,1.6293525809901153,1.6308312802956972
291,19474.9,124870.69999999998,1.2605702841541677e-05,1.574082937815298,0.004454483332782891,1.5653642565692907,1.5667631382702678,1.5710761485377287,1.574078735916345,1.5770851464895872,1.5814170704034327,1.5828254981045766
292,19754.0,129389.29999999999,1.1809350430116611e-05,1.5280035856074872,0.0042479088738947195,1.5196890281053883,1.5210231175151054,1.5251362730239635,1.5279996491591465,1.530866606962568,1.5349974812678064,1.536340513619119
293,17078.3,129418.99999999999,1.1095057821233473e-05,1.4359112881662146,0.003991430666861946,1.4280987418266688,1.4293522827070495,1.4332170970387523,1.4359075898153009,1.4386014476216573,1.442482909022269,1.4437448519273588
294,19794.6,132969.0,1.0459976763854396e-05,1.3908526503129552,0.0038142215987300495,1.383386825475505,1.3845847663566118,1.3882781000076037,1.3908491636555878,1.3934233997191094,1.397132427561062,1.3983382895351844
295,18497.6,133039.5,9.903143749618547e-06,1.3175092928773766,0.003612130108235713,1.3104390324133095,1.3115735029736049,1.315071152192561,1.3175059918309306,1.319943835002464,1.3234563429379038,1.3245983129147456
296,18808.6,132874.1,9.424106184326162e-06,1.252219627546773,0.0034352657446110545,1.2454955609208787,1.2465744810387567,1.249900866938573,1.2522164861794456,1.254534963665758,1.257875489532171,1.2589615463027701
297,18728.7,132137.7,9.01829870715081e-06,1.1916572490758817,0.0032782191855804757,1.185240603508419,1.1862701902578083,1.1894444883642281,1.1916542429776609,1.1938667327588235,1.197054561956644,1.1980909780503215
298,18802.7,131465.5,8.68105838425982e-06,1.1412596810159092,0.003147593036353468,1.1350987384293083,1.1360872911971542,1.1391350874691668,1.1412567873310855,1.1433811200788173,1.1464419414454727,1.1474370681734625
299,17188.9,128900.4,8.407562172513752e-06,1.0837381270618915,0.003018541979498788,1.0778298607659749,1.0787778517525748,1.0817006267568339,1.0837353245424557,1.085772572264973,1.0887079620089506,1.0896623198433883
300,18340.0,130162.1,8.192189265224028e-06,1.0663125583590165,0.002955576812394207,1.060527497409759,1.0614557289511786,1.0643175664572422,1.0663098276305045,1.0683045734200303,1.0711787025195025,1.0721131378120008
301,18294.9,128662.4,8.029331155380882e-06,1.033073016846077,0.002880084262646759,1.0274357642685397,1.0283402689821248,1.0311289734451616,1.0330703404035915,1.0350141425848987,1.0378148942883212,1.0387254794243388
302,18484.3,128649.09999999999,7.912375607242827e-06,1.017920000733743,0.002837986149354903,1.0123651481114715,1.0132564315494774,1.0160043732882913,1.0179173632764222,1.01983275301588,1.0225925665145097,1.023489841807279
303,18384.7,128225.20000000001,7.832606792545908e-06,1.0043375724955577,0.002804742642799473,0.9988478003635739,0.9997286386273476,1.0024443819247078,1.0043349616278334,1.0062279168891304,1.0089554122608413,1.009842181972328
304,18432.1,127928.6,7.782122646331197e-06,0.9955560551734453,0.0027834401956315534,0.9901079872345889,0.9909821319890391,0.993677242043016,0.9955534611337647,0.9974320404713025,1.0001388268530038,1.0010188648247078
305,18322.4,127448.29999999999,7.753742659722173e-06,0.9882013206190694,0.002768078527801888,0.9827833341090866,0.9836526489877137,0.9863328739277106,0.9881987360393845,0.9900669497904544,0.9927588084767102,0.9936339950810819
306,18488.7,128748.09999999999,7.741433374360115e-06,0.9966948382254535,0.0027777412918936458,0.9912579013623323,0.992130265735252,0.9948198763175081,0.9966922577488497,0.9985669870862991,1.0012682129459696,1.0021464397231494
307,18470.9,128879.0,7.740445770140112e-06,0.9975809104098875,0.0027787984702663734,0.9921419005774653,0.9930145984518499,0.995705235623719,0.9975783302624838,0.9994537725078256,1.0021560234753095,1.0030345830060694
308,17062.1,127646.20000000001,7.746284541296747e-06,0.9887837858152729,0.002767562204313703,0.9833668042102771,0.9842359592130351,0.9869156887292369,0.9887812037216246,0.9906490680914299,0.9933404201637086,0.9942154412443619
