timestep,incidence,aPosterior,bPosterior,MeanR,StdR,RQuantile025,RQuantile05,RQuantile25,Rmedian,RQuantile75,RQuantile95,RQuantile975
103,538.9,5354.9,0.00011760732855728666,0.6297754836914142,0.008606172914125087,0.6130193617259229,0.615686765099095,0.6239495378623062,0.6297362816824199,0.6355586945344079,0.6439979238729929,0.6467543869194963
104,511.4,4908.599999999999,0.00012142125674254446,0.5960083808464537,0.008506943436479725,0.5794503789177418,0.5820850731133644,0.5902486868206183,0.5959679075828634,0.6017239540808127,0.61006974654508,0.6127963884065007
105,453.6,4451.1,0.0001260600487550428,0.5611058830135711,0.008410293393778372,0.5447417319843574,0.5473442182545022,0.5554105548740819,0.5610638635567944,0.5667554048451533,0.5750108799586656,0.5777088264768145
106,417.4,4015.6000000000004,0.00013169165197758907,0.5288209976812067,0.008345136954243167,0.5125899170564436,0.5151697442616315,0.5231686169051515,0.5287771011117425,0.5344255258962182,0.5426219863077222,0.5453015381096697
107,414.4,3612.6000000000004,0.0001384681788306958,0.5002301428437717,0.008322617189069546,0.4840496569677769,0.4866198277887991,0.49459174795397903,0.5001839875413585,0.5058182229138694,0.5139978978727328,0.5166729245842586
108,425.6,3361.2,0.00014653772179977904,0.4925425905134173,0.008495650010634714,0.4760306477509319,0.4786522931938154,0.4867860481436806,0.49249374546741653,0.4982458859461204,0.50659950278723,0.5093321146055341
109,439.9,3202.2000000000003,0.00015605559883321554,0.49972123858372286,0.00883087182201503,0.48256132725904255,0.48528500650956274,0.4937368915605855,0.49966922101353256,0.5056488802591244,0.514334907398136,0.517176760308701
110,453.6,3116.9,0.00016715457750936168,0.5210041026389295,0.009332106978451027,0.5028723411850566,0.5057497682404487,0.5146796901396573,0.5209483855058782,0.5272677768385169,0.5364484933369873,0.5394524986869365
111,454.6,3060.1,0.00017986629833086965,0.5504088595222942,0.009949874578646241,0.5310783796826583,0.5341456649997397,0.5436654911920465,0.550348905250701,0.5570868705772472,0.5668765636226214,0.57008005314212
112,467.1,3073.6,0.0001940588366351576,0.5964592402818204,0.010758633104134559,0.5755571078574906,0.5788738737218845,0.5891678245855995,0.5963945552502469,0.6036801416102254,0.6142652534786887,0.6177289709012979
113,457.1,3113.2999999999997,0.00020941217704619942,0.6519629307979325,0.011684561467672447,0.6292605972746802,0.6328633256779445,0.644044227455143,0.6518931280677392,0.659805540866069,0.6713006394939652,0.6750619458772912
114,409.7,3108.5999999999995,0.00022541492699859869,0.7007248420678438,0.012567968774659953,0.6763062685742821,0.6801813157415566,0.6922074176696712,0.7006497051913744,0.7091603583386925,0.721524667237682,0.7255704105057761
115,376.1,3059.0999999999995,0.0002413720241245728,0.7383811589994805,0.013350076963192108,0.7124448502109071,0.7165603138273473,0.7293333509045874,0.7383007032168686,0.7473412607378417,0.7604764463039794,0.7647746894849637
116,341.9,2961.1,0.00025652052622838806,0.7595829302148799,0.01395881846621776,0.7324679176094004,0.7367694749542459,0.7501218229549259,0.7594974250842275,0.768950826753174,0.782688051418473,0.787183859361279
117,314.1,2821.6000000000004,0.00027026061983459547,0.7625673649252946,0.014355902225577612,0.7346871600702369,0.7391086495048276,0.752835978307708,0.7624772799442663,0.7722005482804742,0.7863333686103889,0.7909595130145829
118,301.4,2668.4,0.00028235910610907274,0.7534470387414497,0.014585699584166804,0.7251279628052075,0.7296172923687488,0.7435585045459626,0.7533529211298897,0.7632329736805474,0.7775978290911946,0.7823009747788352
119,287.4,2488.7000000000003,0.0002930217820604606,0.7292433090138684,0.014617940140899156,0.7008712112081421,0.705366673144661,0.7193311417836827,0.7291456374126022,0.739049002789273,0.7534531118982457,0.758170463665944
120,286.0,2317.6,0.00030280404663758816,0.7017786584872743,0.014577428361471877,0.673495298281956,0.6779743011787155,0.6918920899467589,0.7016777263862909,0.7115551993245017,0.7259273047351017,0.7306356043810405
121,278.1,2186.0,0.0003124413089016571,0.6829967012590223,0.014608093075993287,0.6546624339581623,0.6591474605757675,0.6730877470500837,0.6828925569798021,0.692792126187243,0.7072011879731043,0.7119228084987378
122,266.7,2076.6,0.0003226945381265807,0.6701074778736574,0.014705101940061747,0.6415928557807363,0.6461045787740194,0.6601312783824315,0.6699999160976979,0.6799664226851176,0.6944772804560755,0.699233360959353
123,260.1,1994.8000000000002,0.0003341889765161975,0.6666401703545108,0.014925943730141741,0.6377036614317951,0.642280631912465,0.6565129763087278,0.6665287773388471,0.6766459332861843,0.6913796810425376,0.6962097125990877
124,258.9,1939.6000000000004,0.00034730036872780706,0.6736237951844547,0.015295417367675389,0.643975618312069,0.6486640595074864,0.663245062423876,0.6735080319324873,0.6838763328165455,0.6989784104312673,0.7039298407956055
125,254.7,1892.9000000000003,0.00036213600721042273,0.6854872480486093,0.01575562169519134,0.6549512133044934,0.6597790633868205,0.6747954705878734,0.6853665398259531,0.696047439839159,0.7116071800773356,0.7167092530991511
126,237.7,1843.2000000000003,0.0003785480162126062,0.6977397034830759,0.016252014662382335,0.6662463850179312,0.6712244519564738,0.6867101929516793,0.6976135248686075,0.70863166504226,0.7246853624414898,0.7299500797039856
127,229.9,1787.1000000000001,0.0003961795702054717,0.7080125099141985,0.016748136967373546,0.6755636035864673,0.6806913418828829,0.6966452347668675,0.7078804544373907,0.7192358297020378,0.7357841319617734,0.7412118713316619
128,230.6,1739.6,0.0004145729539563009,0.721191110702381,0.01729122115788563,0.6876952968082188,0.6929872165247529,0.7094542588960383,0.7210529244261756,0.7327773239409596,0.7498663716839394,0.7554722201161201
129,221.4,1694.3000000000002,0.00043330506282223926,0.7341487679397201,0.01783564907742328,0.6996037368550754,0.7050601336517164,0.7220413739430126,0.7340043379715779,0.7460987171000415,0.763730066910316,0.7695145765136001
130,196.6,1630.8,0.0004520629249773665,0.7372242180530892,0.018255731603450776,0.7018737202091497,0.7074554039171703,0.7248301568013017,0.7370735358882741,0.7494540189632214,0.767507023784451,0.7734310235910412
131,184.1,1555.9999999999998,0.00047064102034884766,0.7323174276628068,0.018564983742908766,0.6963785280278523,0.7020506447395743,0.7197114943450267,0.7321605532987794,0.7447523505711676,0.7631193244602313,0.7691478241447746
132,167.9,1469.2,0.0004889699968281142,0.7183947193398654,0.01874229077879617,0.6821258045097756,0.6878468736278199,0.7056659657919261,0.7182317359166557,0.7309458030874093,0.7494985176369574,0.7555898475703324
133,165.7,1397.2,0.0005072067160903664,0.70866922372146,0.018958950122780295,0.6719930749591078,0.677775531411986,0.6957911223646281,0.7085001619886675,0.7213630294066741,0.7401396024364368,0.746306127693514
134,156.1,1323.3999999999999,0.0005257522540240233,0.6957805329753923,0.019126112608626164,0.6587944666901533,0.6646225984412419,0.6827864215394779,0.6956052900736012,0.7085836107734127,0.7275362386218318,0.7337624807241092
135,131.1,1223.8999999999999,0.0005451507707109565,0.6672100282731396,0.01907170839592461,0.6303491567042662,0.6361528293551336,0.6542492268087736,0.6670283201506336,0.6799727486000194,0.6988870520172655,0.7051035214690184
136,120.9,1123.4,0.0005659181378759317,0.6357524360898217,0.018967968651967957,0.5991147803440199,0.6048779340017858,0.6228579933554098,0.6355638066644758,0.6484412530870542,0.6672703725136766,0.6734620452592399
137,126.6,1053.4,0.0005886012268569062,0.620032532371065,0.01910371454049718,0.5831505152039469,0.5889478875464382,0.6070425634142566,0.6198363430032375,0.6328086347640611,0.6517863994769085,0.6580294641745374
138,120.7,990.0000000000001,0.0006139122931201655,0.6077731701889639,0.01931629935074572,0.5704987002755155,0.5763535122710737,0.5946353859309844,0.6075685450115955,0.6206878923044513,0.6398908260295433,0.6462104932799128
139,118.7,940.8000000000001,0.0006425836863952205,0.6045427321606235,0.019709624486915316,0.5665247583233093,0.5724926923426085,0.591134622239371,0.6043285510954487,0.6177173633463146,0.6373233662362808,0.6437778629918628
140,117.4,892.5000000000001,0.0006750993386550803,0.6025261597496593,0.020168416198833767,0.5636400462302368,0.5697402813653182,0.5888028950104073,0.6023011415843943,0.6160041325659962,0.6360795991149383,0.6426910148519663
141,126.3,862.6999999999999,0.0007116166154357859,0.6139116541364524,0.02090142898208558,0.5736237249899896,0.5799411553555148,0.5996875460024266,0.6136744648986272,0.6278772029182226,0.6486912308885208,0.6555474904287748
142,134.9,866.4999999999999,0.0007519862224317347,0.6515960617370979,0.02213574622679515,0.6089273751480659,0.6156184997830034,0.6365322469118628,0.6513454168127613,0.6663866491694805,0.6884286004319847,0.6956891220009741
143,130.3,875.8999999999999,0.0007957873924193982,0.6970301770201508,0.023551811544093533,0.6516277678682092,0.6587485586514826,0.681003447763426,0.696764932509898,0.7127677638280647,0.736216572826116,0.7439399271166545
144,120.9,870.1999999999999,0.0008420410409281463,0.7327441138156728,0.024839497103027696,0.6848619772737743,0.6923710601174696,0.7158406540797644,0.7324634525906093,0.749341625430392,0.774074533053976,0.7822212018069384
145,114.7,864.2000000000002,0.0008889576398321962,0.7682371923429842,0.026132935566761956,0.7178646874114986,0.7257636251153977,0.7504530062121877,0.767940893457265,0.7856983838374784,0.8117214668901812,0.8202935148000825
146,107.4,852.9000000000001,0.0009343587659191584,0.7969145914524504,0.027287435464192707,0.7443226071349006,0.7525681942000407,0.7783436742812012,0.796603160179405,0.8151460183346881,0.8423233143072719,0.8512763878048805
147,102.6,838.1,0.0009763861078597002,0.8183091969972148,0.02826633566421207,0.7638387030404074,0.7723768832144154,0.7990705993883623,0.8179837579836233,0.8371930346949328,0.8653516184128429,0.8746291061600436
148,96.4,808.2,0.0010139361210694591,0.8194631730483369,0.028825046592154915,0.7639335186057084,0.7726335869580461,0.7998411474141313,0.8191252191339592,0.8387167967066858,0.8674455567141175,0.8769133617017278
149,91.0,764.3000000000001,0.0010468202207072526,0.8000846946865532,0.028940366906386523,0.7443605330463199,0.7530845465983205,0.7803791835174277,0.7997357816806389,0.8194098580640655,0.8482750234429492,0.8577916673947209
150,93.9,727.9,0.0010757627570567964,0.7830477108616422,0.029023672482019456,0.727188024037144,0.735927382137274,0.7632810003188659,0.7826891524836689,0.8024235598597302,0.8313911220952234,0.8409450200152341
151,90.3,697.3,0.0011024539637064792,0.7687411488925279,0.029111882911636616,0.7127341689013926,0.7214912661718409,0.7489103235153023,0.7683736954845838,0.7881714168963607,0.8172444564511905,0.8268362984642293
152,74.4,656.9999999999999,0.0011291215266816782,0.7418328430298624,0.02894165565866072,0.6861851467799471,0.694878567433554,0.7221122733913439,0.741456503154196,0.7611431690957868,0.7900708567894884,0.7996192066278569
153,64.3,613.9,0.001157747558677107,0.710741226271876,0.028685517592810447,0.6556231129990263,0.6642250543107968,0.6911885487862215,0.7103553476932783,0.7298732632215139,0.7585736747279077,0.7680522105468859
154,93.6,604.9,0.0011898284155733236,0.7197272085803034,0.029263490636458826,0.6635069526346487,0.672278915339885,0.6997790691630968,0.7193306379858971,0.7392430525005976,0.7685282501892758,0.7782010954302626
155,93.4,601.9,0.0012266416568358224,0.7383156132494815,0.030093997526152955,0.6805027352767669,0.6895225024262563,0.7178008167849717,0.7379067729774113,0.7583847393171973,0.7885033257968173,0.7984518479939091
156,94.1,605.0,0.0012688158124977327,0.7676335665611282,0.031208742484387136,0.7076760426742265,0.7170311494844201,0.7463594189521211,0.7672106694084576,0.7884467204945694,0.8196785349530361,0.8299943298947773
157,90.0,601.1,0.0013155538995650552,0.7907794490285547,0.0322538832989986,0.728818105084779,0.7384849035390102,0.7687921285630098,0.7903409743194528,0.8122887950851906,0.8445696827711487,0.855232556200421
158,94.1,604.9,0.00136473476633365,0.8255280601552248,0.03356526246400901,0.7610433522284601,0.7711048050531935,0.8026475178602129,0.8250731931589353,0.8479127589435229,0.8815029194251374,0.8925976857098867
159,106.4,636.9,0.0014136756938138797,0.9003700493900599,0.035676760703022496,0.8317933288071523,0.842501617023997,0.8760564952955529,0.8998988680282612,0.9241699749313749,0.9598457354272723,0.971624401672609
160,115.9,688.5,0.0014598383521698206,1.0050987054689215,0.03830511242588606,0.9314141748269917,0.9429331918424447,0.9790039196670802,1.004612134589884,1.0306630853344718,1.0689239671615454,1.081548327550358
161,88.1,683.0,0.001500379843584085,1.02475943316793,0.03921132997040287,0.9493374476532414,0.9611267186058251,0.998046265836367,1.02425934996918,1.0509274650723714,1.0900979879440198,1.103023297691039
162,87.3,676.9,0.0015312347718227238,1.0364928170468017,0.03983859739256079,0.9598708780769277,0.9718461621557081,1.0093511363818028,1.0359824501643167,1.063078152322776,1.102880391076584,1.1160150747864006
163,84.4,667.1999999999999,0.0015491564776541201,1.0335972018908288,0.040015044678150126,0.9566465956344911,0.9686707236947527,1.0063333914557582,1.0330808622876182,1.0602981564245426,1.1002849730475808,1.1134820679651725
164,88.7,665.9000000000001,0.0015547979798051757,1.0353399747522667,0.04012162136749169,0.9581858721384239,0.9702414547475967,1.0080032886235053,1.034821754905415,1.0621117553866117,1.1022062014688099,1.1154390221422787
165,89.9,661.7,0.0015518600278410604,1.0268657804224297,0.03991931811285588,0.9501054146700626,0.9620983641127517,0.9996660891215756,1.0263485400982135,1.053501634122191,1.0933975622683778,1.1065655241556636
166,103.0,658.3000000000001,0.0015446119053236483,1.0168180172745578,0.039630660037777175,0.9406165239646892,0.9525212556453306,0.9898143242387516,1.0163031930131023,1.043260506534387,1.0828709030464971,1.0959451582530526
167,99.6,642.0,0.0015363187708961569,0.9863166509153327,0.03892681318639708,0.9114868882463701,0.9231729828815786,0.9597892558407339,0.9858045919547801,1.01228585714402,1.0512070106853235,1.0640563451572553
168,90.1,644.0,0.0015289884258377973,0.9846685462395415,0.03880137639938548,0.9100776276351292,0.9217269613772539,0.9582270415623527,0.9841589303554077,1.010554525173319,1.0493484891810732,1.0621555130656397
169,87.7,644.4000000000001,0.0015239594648608758,0.9820394791563485,0.0386857642955049,0.9076703562793226,0.9192851579946925,0.9556768406306736,0.981531539409154,1.0078484190613979,1.0465264408937378,1.0592951251291574
170,87.4,647.4000000000001,0.0015219775747824318,0.9853282819141465,0.03872528307026603,0.9108797901495999,0.9225077892532613,0.9589393216214493,0.9848210025197571,1.0111642633344207,1.0498791625472417,1.0626595443798705
171,90.0,648.7,0.0015227809755749661,0.9878280188554805,0.03878460666621533,0.9132640112798838,0.9249103988406567,0.9613988958981726,0.9873204715921383,1.0137038708993371,1.0524769405463066,1.0652763194927037
172,90.1,648.9,0.0015254488120054555,0.98986373411034,0.03885854419874608,0.915157354673087,0.9268260330163632,0.9633842680961419,0.9893552976351369,1.0157889598861556,1.0546357700792461,1.067459459845841
173,98.7,644.6,0.0015289468688609593,0.9855591516677744,0.038818392277626686,0.9109348382491173,0.9225895487980337,0.9591061738304216,0.9850495495909894,1.0114566187939618,1.0502670655052744,1.0630794348966033
174,92.7,637.7000000000002,0.0015324521175707558,0.9772447153748712,0.038698588261861074,0.9028586110785369,0.9144742553674929,0.9508719646019181,0.9767339454980216,1.0030606826535304,1.041757470001361,1.0545334252461496
175,103.3,650.9,0.0015356253868328165,0.9995385642894803,0.039178014171743714,0.9242157261640565,0.935981227321549,0.972841807843801,0.9990267357888304,1.0256773828298753,1.06484180667557,1.0777700251129885
176,107.0,670.1999999999999,0.001538652226924376,1.0312047224847167,0.03983296929261039,0.9546009372298627,0.9665716546638787,1.004065561891136,1.0306918837831258,1.0577848433811883,1.0975871412327531,1.110722872846564
177,146.9,729.6999999999999,0.0015415373797988182,1.1248598260391975,0.04164148735183962,1.0447137488744525,1.057253192152863,1.0965000211711264,1.1243460219964556,1.152659537292876,1.1942191026342062,1.2079257586569976
178,163.1,802.8000000000001,0.0015431684446349035,1.2388556273529006,0.04372371109123027,1.1546295773070707,1.1678244628162495,1.2090907655000307,1.2383412758586543,1.268059797166255,1.3116413008799819,1.3260046485347676
179,176.7,889.4000000000001,0.0015406980428647342,1.3702968393238948,0.04594794509540177,1.2817085622850468,1.295605187087238,1.3390318567242316,1.3697833075417125,1.4010020218444736,1.4467402033212402,1.4618034336941108
180,142.7,933.4000000000001,0.001529346759748913,1.4274922655496356,0.04672398389355268,1.3373719597529494,1.3515173779509464,1.3957057170061116,1.4269825156738616,1.4587231359679047,1.505205963944029,1.5205093986629783
181,198.1,1038.8,0.0015041491700874348,1.5625101578868272,0.04847936011581276,1.468924942409658,1.4836329491113953,1.5295437856422867,1.5620088034420214,1.5949300024588189,1.6430975387893114,1.658944494702054
